Date,y_true,y_prob
2002-04-01,0,0.23987800152776162
2002-07-01,0,0.08162338595626324
2002-10-01,0,0.14906233339322147
2003-01-01,0,0.1308462895815733
2003-04-01,0,0.1791584187285431
2003-07-01,0,0.09785792356963853
2003-10-01,0,0.037631739383349384
2004-01-01,0,0.05728528358382437
2004-04-01,0,0.05017374684870644
2004-07-01,0,0.0474773393132048
2004-10-01,0,0.09010641082534791
2005-01-01,0,0.06806618575687473
2005-04-01,0,0.08366015419797153
2005-07-01,0,0.18742972679586245
2005-10-01,0,0.3553115324687308
2006-01-01,0,0.3163939655180047
2006-04-01,0,0.4644444398955667
2006-07-01,0,0.5011633666955311
2006-10-01,0,0.3217861743599697
2007-01-01,0,0.5053828618942372
2007-04-01,0,0.4920435049758708
2007-07-01,0,0.6051719942086542
2007-10-01,1,0.6966498018491811
2008-01-01,1,0.7410718757561973
2008-04-01,1,0.9361101416094552
2008-07-01,1,0.9574073966501664
2008-10-01,1,0.8654433621347434
2009-01-01,1,0.8382099619217238
2009-04-01,0,0.4945369945042645
2009-07-01,0,0.04556692591253229
2009-10-01,0,0.2134615056047954
2010-01-01,0,0.09063259348058225
2010-04-01,0,0.055184157162548014
2010-07-01,0,0.04869349983380758
2010-10-01,0,0.07046197030030436
2011-01-01,0,0.033011076675515616
2011-04-01,0,0.22609121650330888
2011-07-01,0,0.21667359698420577
2011-10-01,0,0.08068594696971423
2012-01-01,0,0.06613963122658482
2012-04-01,0,0.09432152953210357
2012-07-01,0,0.08399259182219973
2012-10-01,0,0.07020317306126518
2013-01-01,0,0.11157793637307706
2013-04-01,0,0.0759334523924784
2013-07-01,0,0.057390006553148125
2013-10-01,0,0.040052372263779064
2014-01-01,0,0.04349834788717498
2014-04-01,0,0.020221479025892615
2014-07-01,0,0.04053358824137688
2014-10-01,0,0.017285319558191528
2015-01-01,0,0.017044928294574366
2015-04-01,0,0.026842747479556082
2015-07-01,0,0.02105579970214543
2015-10-01,0,0.066024627194638
2016-01-01,0,0.06266381985846581
2016-04-01,0,0.09349351387787688
2016-07-01,0,0.08707513089416545
2016-10-01,0,0.10226505054319651
2017-01-01,0,0.1044721990614568
2017-04-01,0,0.07712189885489776
2017-07-01,0,0.09533862660548285
2017-10-01,0,0.07484771328078416
2018-01-01,0,0.08583691750625187
2018-04-01,0,0.10989587972751391
2018-07-01,0,0.11171496370929658
2018-10-01,0,0.16913884094711978
2019-01-01,0,0.15000687220490938
2019-04-01,0,0.11653250794827333
2019-07-01,0,0.21620956024040155
2019-10-01,1,0.34764741038622476
2020-01-01,1,0.5564612376939186
2020-04-01,0,0.999999999999085
2020-07-01,0,4.117011239078234e-05
2020-10-01,0,0.0111706574025933
2021-01-01,0,0.41220661634551153
2021-04-01,0,0.7426842873831905
2021-07-01,0,0.38358933170981785
2021-10-01,0,0.39039426524058773
2022-01-01,0,0.7986423763450377
